strength,agility,expertise,resistance,life,height,characterType,performance,generation
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,48
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,49
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.14582707015387,50
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.14582707015387,51
75.0,75.0,0.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.14582707015387,52
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,53
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,54
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,55
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,56
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,57
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,58
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,59
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,60
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,61
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,62
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,63
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,64
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,65
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,66
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,67
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,68
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,69
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,70
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,71
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,72
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,73
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,74
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,75
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,76
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,77
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,78
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,79
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,80
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,81
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,82
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,83
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,84
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,85
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,86
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,87
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,88
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,89
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,90
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,91
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,92
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,93
76.0,70.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.08562131804765,94
73.0,72.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.10880509905845,95
77.0,70.0,3.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.06528854253235,96
77.0,70.0,3.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.06528854253235,97
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,98
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,99
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,100
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,101
75.0,70.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.093603539717066,102
75.0,70.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.093603539717066,103
75.0,70.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.093603539717066,104
75.0,70.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.093603539717066,105
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,106
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,107
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,108
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,109
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,110
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,111
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,112
75.0,71.0,4.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11441384044622,113
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,114
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,115
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,116
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,117
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,118
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,119
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,120
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,121
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,122
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,123
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,124
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,125
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,126
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,127
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,128
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,129
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,130
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,131
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,132
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,133
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,134
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,135
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,136
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,137
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,138
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,139
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,140
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,141
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,142
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,143
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,144
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,145
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,146
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,147
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,148
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,149
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,150
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,151
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,152
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,153
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,154
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,155
74.0,75.0,1.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.14189454843441,156
74.0,75.0,1.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.14189454843441,157
74.0,75.0,1.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.14189454843441,158
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,159
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,160
73.0,71.0,6.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.09287764601657,161
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,162
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,163
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,164
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,165
76.0,69.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.059600315166335,166
77.0,73.0,0.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11167259124665,167
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,168
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,169
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,170
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,171
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,172
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,173
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,174
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,175
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,176
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,177
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,178
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,179
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,180
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,181
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,182
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,183
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,184
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,185
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,186
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,187
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,188
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,189
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,190
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,191
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,192
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,193
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,194
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,195
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,196
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,197
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,198
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,199
74.0,71.0,5.0,0.0,0.0,1.9,CharacterType.WARRIOR,41.11000930291011,200
